            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458377.500000000, A.D. 2018-Sep-16 00:00:00.0000, -1.492535727123887E+08,  1.876270085644841E+07, -3.550027072676457E+03, -3.383217540533743E+00, -2.979194586497432E+01,  1.498212127762617E-01,  5.017747366442258E+02,  1.504282816608751E+08, -3.591119587424494E-01,
2458378.500000000, A.D. 2018-Sep-17 00:00:00.0000, -1.495100762987959E+08,  1.621576144906911E+07, -3.464307682527229E+03, -2.872744712404159E+00, -2.985080006655821E+01,  1.507286541374029E-01,  5.016366374553057E+02,  1.503868805655810E+08, -3.627290743044715E-01,
2458379.500000000, A.D. 2018-Sep-18 00:00:00.0000, -1.497230029805992E+08,  1.366432506655619E+07, -3.391683108902536E+03, -2.361577449327986E+00, -2.990098923945830E+01,  1.516326228629126E-01,  5.014977419410752E+02,  1.503452407379646E+08, -3.657906516679350E-01,
2458380.500000000, A.D. 2018-Sep-19 00:00:00.0000, -1.498923019417462E+08,  1.110912838381616E+07, -3.328472828863654E+03, -1.849836387472568E+00, -2.994258459513355E+01,  1.525361101170049E-01,  5.013582081570157E+02,  1.503034095618674E+08, -3.683235792881878E-01,
2458381.500000000, A.D. 2018-Sep-20 00:00:00.0000, -1.500179322610444E+08,  8.550902158512782E+06, -3.270763276957441E+03, -1.337634052427990E+00, -2.997565109036922E+01,  1.534409622436144E-01,  5.012181859894737E+02,  1.502614319720855E+08, -3.703562922497531E-01,
2458382.500000000, A.D. 2018-Sep-21 00:00:00.0000, -1.500998622377079E+08,  5.990371632958460E+06, -3.214498237856664E+03, -8.250750701913732E-01, -3.000025052122929E+01,  1.543480591456721E-01,  5.010778166613742E+02,  1.502193503061867E+08, -3.719194056572224E-01,
2458383.500000000, A.D. 2018-Sep-22 00:00:00.0000, -1.501380686383244E+08,  3.428256726734118E+06, -3.155563971003285E+03, -3.122542963173919E-01, -3.001644313796644E+01,  1.552572645208734E-01,  5.009372317978940E+02,  1.501772040244064E+08, -3.730480029604143E-01,
2458384.500000000, A.D. 2018-Sep-23 00:00:00.0000, -1.501325357297773E+08,  8.652721773928001E+05, -3.089887143928907E+03,  2.007460925601880E-01, -3.002428716490598E+01,  1.561671919571435E-01,  5.007965516959831E+02,  1.501350291908628E+08, -3.737847395454104E-01,
2458385.500000000, A.D. 2018-Sep-24 00:00:00.0000, -1.500832540551359E+08, -1.697872177660658E+06, -3.013558368545258E+03,  7.138594498850745E-01, -3.002383600535708E+01,  1.570748613697344E-01,  5.006558826800415E+02,  1.500928576808093E+08, -3.741829396727043E-01,
2458386.500000000, A.D. 2018-Sep-25 00:00:00.0000, -1.499902190066281E+08, -4.260470783307228E+06, -2.922986893383088E+03,  1.227036324600653E+00, -3.001513333366382E+01,  1.579753409942501E-01,  5.005153136681813E+02,  1.500507161512251E+08, -3.743088445778601E-01,
2458387.500000000, A.D. 2018-Sep-26 00:00:00.0000, -1.498534293422751E+08, -6.821821256345668E+06, -2.815083210459445E+03,  1.740243963142415E+00, -2.999820675511118E+01,  1.588614814464897E-01,  5.003749123049419E+02,  1.500086248814330E+08, -3.742422712525703E-01,
2458388.500000000, A.D. 2018-Sep-27 00:00:00.0000, -1.496728858624824E+08, -9.381222704145130E+06, -2.687457113180775E+03,  2.253463053689647E+00, -2.997306113459065E+01,  1.597238409212256E-01,  5.002347211957625E+02,  1.499665966442223E+08, -3.740752094662774E-01,
2458389.500000000, A.D. 2018-Sep-28 00:00:00.0000, -1.494485904888987E+08, -1.193797349892780E+07, -2.538611439391971E+03,  2.766681724839515E+00, -2.993967287284180E+01,  1.605508661902366E-01,  5.000947548527064E+02,  1.499246357902003E+08, -3.739083311219060E-01,
2458390.500000000, A.D. 2018-Sep-29 00:00:00.0000, -1.491805459597658E+08, -1.449136863822928E+07, -2.368108793587424E+03,  3.279887420257877E+00, -2.989798619365633E+01,  1.613293341674638E-01,  4.999549979008719E+02,  1.498827377100872E+08, -3.738458442190478E-01,
2458391.500000000, A.D. 2018-Sep-30 00:00:00.0000, -1.488687562857441E+08, -1.704069689315966E+07, -2.176690381462686E+03,  3.793057585337498E+00, -2.984791198821042E+01,  1.620450080737772E-01,  4.998154049295629E+02,  1.498408887900990E+08, -3.739893518978783E-01,
2458392.500000000, A.D. 2018-Oct-01 00:00:00.0000, -1.485132280301191E+08, -1.958523796953367E+07, -1.966330856212415E+03,  4.306150007141792E+00, -2.978932924105943E+01,  1.626834469622409E-01,  4.996759021871198E+02,  1.497990669200442E+08, -3.744312754833825E-01,
2458393.500000000, A.D. 2018-Oct-02 00:00:00.0000, -1.481139724214190E+08, -2.212425989679629E+07, -1.740217956563458E+03,  4.819093240014020E+00, -2.972208886184418E+01,  1.632309269774339E-01,  4.995363912089890E+02,  1.497572425809924E+08, -3.752480192706932E-01,
2458394.500000000, A.D. 2018-Oct-03 00:00:00.0000, -1.476710082857844E+08, -2.465701685442350E+07, -1.502647769208997E+03,  5.331777220028623E+00, -2.964602005564297E+01,  1.636754697809906E-01,  4.993967544742912E+02,  1.497153805410703E+08, -3.764926996886243E-01,
2458395.500000000, A.D. 2018-Oct-04 00:00:00.0000, -1.471843657723998E+08, -2.718274768287304E+07, -1.258825863778591E+03,  5.844044411520947E+00, -2.956093996787368E+01,  1.640079871983300E-01,  4.992568632375267E+02,  1.496734422033480E+08, -3.781873621959794E-01,
2458396.500000000, A.D. 2018-Oct-05 00:00:00.0000, -1.466540907777256E+08, -2.970067540700345E+07, -1.014565763331950E+03,  6.355682826229581E+00, -2.946666762485857E+01,  1.642234911071423E-01,  4.991165876067363E+02,  1.496313886271958E+08, -3.803154059983883E-01,
2458397.500000000, A.D. 2018-Oct-06 00:00:00.0000, -1.460802497983382E+08, -3.221000816399878E+07, -7.758865759577602E+02,  6.866423637918547E+00, -2.936304240106855E+01,  1.643221736466121E-01,  4.989758085463017E+02,  1.495891841266332E+08, -3.828162618828569E-01,
2458398.500000000, A.D. 2018-Oct-07 00:00:00.0000, -1.454629346675784E+08, -3.470994186278385E+07, -5.485353388637304E+02,  7.375946796522348E+00, -2.924994506605390E+01,  1.643100084224596E-01,  4.988344307224352E+02,  1.495468001213095E+08, -3.855854108866467E-01,
2458399.500000000, A.D. 2018-Oct-08 00:00:00.0000, -1.448022663768562E+08, -3.719966461130179E+07, -3.374929258637130E+02,  7.883896705036310E+00, -2.912731667303679E+01,  1.641984862274732E-01,  4.986923942344771E+02,  1.495042186534590E+08, -3.884823816014995E-01,
2458400.500000000, A.D. 2018-Oct-09 00:00:00.0000, -1.440983971475067E+08, -3.967836246007527E+07, -1.465484840739518E+02,  8.389906395133838E+00, -2.899516915046564E+01,  1.640033049850071E-01,  4.985496828342104E+02,  1.494614348519883E+08, -3.913468160224300E-01,
2458401.500000000, A.D. 2018-Oct-10 00:00:00.0000, -1.433515102437333E+08, -4.214522553308616E+07,  2.197417514771223E+01,  8.893624407322070E+00, -2.885358329335675E+01,  1.637422421695796E-01,  4.984063267421823E+02,  1.494184577767900E+08, -3.940190005426768E-01,
2458402.500000000, A.D. 2018-Oct-11 00:00:00.0000, -1.425618176240452E+08, -4.459945343683412E+07,  1.672917559295893E+02,  9.394736731837812E+00, -2.870269459001769E+01,  1.634328060168180E-01,  4.982623996159743E+02,  1.493753095098512E+08, -3.963588531754657E-01,
2458403.500000000, A.D. 2018-Oct-12 00:00:00.0000, -1.417295561236537E+08, -4.704025909517735E+07,  2.900491599701345E+02,  9.892978313990689E+00, -2.854267209449210E+01,  1.630903344075527E-01,  4.981180109317378E+02,  1.493320228712965E+08, -3.982580972352965E-01,
2458404.500000000, A.D. 2018-Oct-13 00:00:00.0000, -1.408549831420260E+08, -4.946687071256047E+07,  3.920786463692784E+02,  1.038813326522793E+01, -2.837369734574839E+01,  1.627269467541037E-01,  4.979732961233161E+02,  1.492886384631708E+08, -3.996436334590964E-01,
2458405.500000000, A.D. 2018-Oct-14 00:00:00.0000, -1.399383726933263E+08, -5.187853211931946E+07,  4.761074195615947E+02,  1.088002700284344E+01, -2.819594860989831E+01,  1.623513640857510E-01,  4.978284068634891E+02,  1.492452017558294E+08, -4.004736503701065E-01,
2458406.500000000, A.D. 2018-Oct-15 00:00:00.0000, -1.389800123131567E+08, -5.427450206624454E+07,  5.454783548042178E+02,  1.136851506799438E+01, -2.800959236259162E+01,  1.619693325540226E-01,  4.976835031145563E+02,  1.492017607047635E+08, -4.007298368386275E-01,
2458407.500000000, A.D. 2018-Oct-16 00:00:00.0000, -1.379802009263714E+08, -5.665405307090788E+07,  6.039209775477648E+02,  1.185347258546943E+01, -2.781478112862552E+01,  1.615843086036488E-01,  4.975387475824962E+02,  1.491583640879981E+08, -4.004089585085635E-01,
2458408.500000000, A.D. 2018-Oct-17 00:00:00.0000, -1.369392475110741E+08, -5.901647027455214E+07,  6.553825911357999E+02,  1.233478660304142E+01, -2.761165548629757E+01,  1.611981304466319E-01,  4.973943024177891E+02,  1.491150605170243E+08, -3.995159478788157E-01,
2458409.500000000, A.D. 2018-Oct-18 00:00:00.0000, -1.358574702708565E+08, -6.136105056849568E+07,  7.039104499258101E+02,  1.281235200915254E+01, -2.740034794974622E+01,  1.608115115763091E-01,  4.972503275619417E+02,  1.490718979410996E+08, -3.980594844977183E-01,
2458410.500000000, A.D. 2018-Oct-19 00:00:00.0000, -1.347351960117421E+08, -6.368710206953996E+07,  7.535661322884262E+02,  1.328607079091292E+01, -2.718098690475910E+01,  1.604242871766282E-01,  4.971069799803176E+02,  1.490289234172562E+08, -3.960502608594079E-01,
2458411.500000000, A.D. 2018-Oct-20 00:00:00.0000, -1.335727594625428E+08, -6.599394388835243E+07,  8.083498946502805E+02,  1.375585395220594E+01, -2.695369926783735E+01,  1.600354011000267E-01,  4.969644130269033E+02,  1.489861829198626E+08, -3.935017568818679E-01,
2458412.500000000, A.D. 2018-Oct-21 00:00:00.0000, -1.323705023472676E+08, -6.828090603669624E+07,  8.721133844181895E+02,  1.422162516454113E+01, -2.671861090536580E+01,  1.596426580522596E-01,  4.968227752666209E+02,  1.489437209875619E+08, -3.904331579233106E-01,
2458413.500000000, A.D. 2018-Oct-22 00:00:00.0000, -1.311287721079051E+08, -7.054732924866773E+07,  9.484427182897925E+02,  1.468332499072880E+01, -2.647584413536106E+01,  1.592422990242088E-01,  4.966822082089230E+02,  1.489015800438208E+08, -3.868738806714193E-01,
2458414.500000000, A.D. 2018-Oct-23 00:00:00.0000, -1.298479202902533E+08, -7.279256444787011E+07,  1.040500574551523E+03,  1.514091418693595E+01, -2.622551202795465E+01,  1.588285009284096E-01,  4.965428426045480E+02,  1.488597992867246E+08, -3.828688403819375E-01,
2458415.500000000, A.D. 2018-Oct-24 00:00:00.0000, -1.285283007464789E+08, -7.501597159481099E+07,  1.150827005136758E+03,  1.559437434597876E+01, -2.596770989535363E+01,  1.583929526128411E-01,  4.964047932664451E+02,  1.488184131363294E+08, -3.784831764501317E-01,
2458416.500000000, A.D. 2018-Oct-25 00:00:00.0000, -1.271702679587311E+08, -7.721691772326422E+07,  1.281113451857120E+03,  1.604370421971737E+01, -2.570250534758849E+01,  1.579246963375756E-01,  4.962681528048103E+02,  1.487774493564737E+08, -3.738047794654661E-01,
2458417.500000000, A.D. 2018-Oct-26 00:00:00.0000, -1.257741759028883E+08, -7.939477413903286E+07,  1.431981051214039E+03,  1.648891085264518E+01, -2.542992931058053E+01,  1.574104122019637E-01,  4.961329851463290E+02,  1.487369271118954E+08, -3.689430439322925E-01,
2458418.500000000, A.D. 2018-Oct-27 00:00:00.0000, -1.243403778872482E+08, -8.154891298826006E+07,  1.602806063167751E+03,  1.692999612745630E+01, -2.514997088183696E+01,  1.568352294008797E-01,  4.959993200724072E+02,  1.486968553308356E+08, -3.640230152848858E-01,
2458419.500000000, A.D. 2018-Oct-28 00:00:00.0000, -1.228692276736849E+08, -8.367870363394625E+07,  1.791636282853782E+03,  1.736694103682109E+01, -2.486257830088766E+01,  1.561839918403987E-01,  4.958671500629285E+02,  1.486572317588202E+08, -3.591754708212793E-01,
2458420.500000000, A.D. 2018-Oct-29 00:00:00.0000, -1.213610819371662E+08, -8.578350940931964E+07,  1.995228822559118E+03,  1.779969100984782E+01, -2.456766663076850E+01,  1.554427485339076E-01,  4.957364303709639E+02,  1.486180429810571E+08, -3.545248363934406E-01,
2458421.500000000, A.D. 2018-Oct-30 00:00:00.0000, -1.198163038347427E+08, -8.786268528051935E+07,  2.209216009769589E+03,  1.822814530780938E+01, -2.426513075504543E+01,  1.546001735894365E-01,  4.956070825911390E+02,  1.485792654922065E+08, -3.501774490914509E-01,
2458422.500000000, A.D. 2018-Oct-31 00:00:00.0000, -1.182352672522621E+08, -8.991557676868205E+07,  2.428382391855121E+03,  1.865215204491648E+01, -2.395486106498709E+01,  1.536486782297644E-01,  4.954790013057876E+02,  1.485408676888473E+08, -3.462121937953646E-01,
2458423.500000000, A.D. 2018-Nov-01 00:00:00.0000, -1.166183612387186E+08, -9.194152024831210E+07,  2.647020276650786E+03,  1.907150869368793E+01, -2.363675927593596E+01,  1.525851055345591E-01,  4.953520629736695E+02,  1.485028125342472E+08, -3.426743498700534E-01,
2458424.500000000, A.D. 2018-Nov-02 00:00:00.0000, -1.149659941976835E+08, -9.393984455715190E+07,  2.859327341228724E+03,  1.948596701112852E+01, -2.331075280254183E+01,  1.514110160295861E-01,  4.952261361487721E+02,  1.484650606218830E+08, -3.395724382009405E-01,
2458425.500000000, A.D. 2018-Nov-03 00:00:00.0000, -1.132785974988257E+08, -9.590987376224703E+07,  3.059812842927873E+03,  1.989524142848449E+01, -2.297680708881390E+01,  1.501326091925517E-01,  4.951010922401167E+02,  1.484275734011493E+08, -3.368775628958703E-01,
2458426.500000000, A.D. 2018-Nov-04 00:00:00.0000, -1.115566282300441E+08, -9.785093089010169E+07,  3.243681519106030E+03,  2.029902053575368E+01, -2.263493549731763E+01,  1.487602903028193E-01,  4.949768161191014E+02,  1.483903163573594E+08, -3.345251696924589E-01,
2458427.500000000, A.D. 2018-Nov-05 00:00:00.0000, -1.098005708276698E+08, -9.976234237515211E+07,  3.407163231357932E+03,  2.069698151478046E+01, -2.228520582587888E+01,  1.473078512160093E-01,  4.948532158154894E+02,  1.483532619185300E+08, -3.324197169034921E-01,
2458428.500000000, A.D. 2018-Nov-06 00:00:00.0000, -1.080109373570843E+08, -1.016434428715634E+08,  3.547754377171397E+03,  2.108880671199812E+01, -2.192774192536525E+01,  1.457912608512544E-01,  4.947302303782060E+02,  1.483163918119887E+08, -3.304427729241370E-01,
2458429.500000000, A.D. 2018-Nov-07 00:00:00.0000, -1.061882663396532E+08, -1.034935799423427E+08,  3.664340853571892E+03,  2.147420026148999E+01, -2.156271910219838E+01,  1.442271675334590E-01,  4.946078349304175E+02,  1.482796985798481E+08, -3.284642172156362E-01,
2458430.500000000, A.D. 2018-Nov-08 00:00:00.0000, -1.043331202505678E+08, -1.053121180780900E+08,  3.757187492653728E+03,  2.185290169636507E+01, -2.119035336975322E+01,  1.426313550405940E-01,  4.944860422313088E+02,  1.482431860472159E+08, -3.263548883160005E-01,
2458431.500000000, A.D. 2018-Nov-09 00:00:00.0000, -1.024460820753138E+08, -1.070984415877404E+08,  3.827803464889526E+03,  2.222469376754387E+01, -2.081088657649619E+01,  1.410174612077375E-01,  4.943649006895427E+02,  1.482068687266439E+08, -3.239980847850399E-01,
2458432.500000000, A.D. 2018-Nov-10 00:00:00.0000, -1.005277514899233E+08, -1.088519561466606E+08,  3.878717815317214E+03,  2.258940332598436E+01, -2.042457081330695E+01,  1.393962009713006E-01,  4.942444895280887E+02,  1.481707703685810E+08, -3.212974905833331E-01,
2458433.500000000, A.D. 2018-Nov-11 00:00:00.0000, -9.857874123596565E+07, -1.105720890913444E+08,  3.913213364869356E+03,  2.294689625926304E+01, -2.003165547606102E+01,  1.377751701281849E-01,  4.941249123437797E+02,  1.481349220305763E+08, -3.181803100482881E-01,
2458434.500000000, A.D. 2018-Nov-12 00:00:00.0000, -9.659967410172731E+07, -1.122582887912515E+08,  3.935065848171711E+03,  2.329706900612081E+01, -1.963237903509489E+01,  1.361591277715641E-01,  4.940062904257262E+02,  1.480993600741903E+08, -3.145959733874353E-01,
2458435.500000000, A.D. 2018-Nov-13 00:00:00.0000, -9.459118068121196E+07, -1.139100235296071E+08,  3.948320957064629E+03,  2.363983947948724E+01, -1.922696581786880E+01,  1.345505511854572E-01,  4.938887569178481E+02,  1.480641244149662E+08, -3.105118656902002E-01,
2458436.500000000, A.D. 2018-Nov-14 00:00:00.0000, -9.255389786054705E+07, -1.155267802888319E+08,  3.957123176299036E+03,  2.397513958851767E+01, -1.881562677443318E+01,  1.329502468795152E-01,  4.937724524252981E+02,  1.480292572052682E+08, -3.059078661600018E-01,
2458437.500000000, A.D. 2018-Nov-15 00:00:00.0000, -9.048846783538178E+07, -1.171080637163069E+08,  3.965593620769680E+03,  2.430291054213512E+01, -1.839856259983029E+01,  1.313578524949888E-01,  4.936575221784528E+02,  1.479948019840679E+08, -3.007712173681412E-01,
2458438.500000000, A.D. 2018-Nov-16 00:00:00.0000, -8.839553740043528E+07, -1.186533954020336E+08,  3.977742741912603E+03,  2.462310124279871E+01, -1.797596757227894E+01,  1.297721316529019E-01,  4.935441144980926E+02,  1.479608032168166E+08, -2.950927650117899E-01,
2458439.500000000, A.D. 2018-Nov-17 00:00:00.0000, -8.627575725220920E+07, -1.201623134672382E+08,  3.997397840924561E+03,  2.493566951166328E+01, -1.754803269899583E+01,  1.281910196258726E-01,  4.934323800669906E+02,  1.479273060770733E+08, -2.888652034717963E-01,
2458440.500000000, A.D. 2018-Nov-18 00:00:00.0000, -8.412978108432791E+07, -1.216343723514540E+08,  4.028123435296118E+03,  2.524058553583019E+01, -1.711494698067678E+01,  1.266114145526647E-01,  4.933224713675136E+02,  1.478943562779015E+08, -2.820837305097486E-01,
2458441.500000000, A.D. 2018-Nov-19 00:00:00.0000, -8.195826432238722E+07, -1.230691425900390E+08,  4.073113527826965E+03,  2.553783657297972E+01, -1.667689576635338E+01,  1.250287455788595E-01,  4.932145415527893E+02,  1.478619997334538E+08, -2.747493464081074E-01,
2458442.500000000, A.D. 2018-Nov-20 00:00:00.0000, -7.976186244816686E+07, -1.244662102931728E+08,  4.135039468854666E+03,  2.582743145719028E+01, -1.623405538133657E+01,  1.234363975588311E-01,  4.931087419824667E+02,  1.478302818202115E+08, -2.668747794651668E-01,
2458443.500000000, A.D. 2018-Nov-21 00:00:00.0000, -7.754122901705010E+07, -1.258251759874706E+08,  4.215847248353064E+03,  2.610940279077668E+01, -1.578658377572036E+01,  1.218251500230840E-01,  4.930052177351834E+02,  1.477992460316558E+08, -2.584924274421099E-01,
2458444.500000000, A.D. 2018-Nov-22 00:00:00.0000, -7.529701368003710E+07, -1.271456525060908E+08,  4.316515425667167E+03,  2.638380419755232E+01, -1.533460814761235E+01,  1.201828807820817E-01,  4.929041007224471E+02,  1.477689319138620E+08, -2.496626827578092E-01,
2458445.500000000, A.D. 2018-Nov-23 00:00:00.0000, -7.302986074359705E+07, -1.284272617723638E+08,  4.436809562288225E+03,  2.665070033039188E+01, -1.487821234258071E+01,  1.184948354637116E-01,  4.928055006746176E+02,  1.477393723631642E+08, -2.404798146568231E-01,
2458446.500000000, A.D. 2018-Nov-24 00:00:00.0000, -7.074040893476954E+07, -1.296696306476481E+08,  4.575093458443880E+03,  2.691014912701988E+01, -1.441742866230111E+01,  1.167447020627748E-01,  4.927094952057900E+02,  1.477105906476830E+08, -2.310719220878771E-01,
